130,1.52020,13.98000,1.35000,1.63000,71.76000,0.39000,10.56000,0.00000,0.18000,0,1,0,0,0,0,0
15,1.51763,12.61000,3.59000,1.31000,73.29000,0.58000,8.50000,0.00000,0.00000,1,0,0,0,0,0,0
198,1.51727,14.70000,0.00000,2.34000,73.28000,0.00000,8.95000,0.66000,0.00000,0,0,0,0,0,0,1
207,1.51645,14.94000,0.00000,1.87000,73.11000,0.00000,8.67000,1.38000,0.00000,0,0,0,0,0,0,1
24,1.51751,12.81000,3.57000,1.35000,73.02000,0.62000,8.59000,0.00000,0.00000,1,0,0,0,0,0,0
197,1.51556,13.87000,0.00000,2.54000,73.23000,0.14000,9.41000,0.81000,0.01000,0,0,0,0,0,0,1
94,1.51590,13.24000,3.34000,1.47000,73.10000,0.39000,8.22000,0.00000,0.00000,0,1,0,0,0,0,0
157,1.51655,13.41000,3.39000,1.28000,72.64000,0.52000,8.65000,0.00000,0.00000,0,0,1,0,0,0,0
70,1.52300,13.31000,3.58000,0.82000,71.99000,0.12000,10.17000,0.00000,0.03000,1,0,0,0,0,0,0
185,1.51115,17.38000,0.00000,0.34000,75.41000,0.00000,6.65000,0.00000,0.00000,0,0,0,0,0,1,0
193,1.51623,14.20000,0.00000,2.79000,73.46000,0.04000,9.04000,0.40000,0.09000,0,0,0,0,0,0,1
82,1.51593,13.25000,3.45000,1.43000,73.17000,0.61000,7.86000,0.00000,0.00000,0,1,0,0,0,0,0
99,1.51689,12.67000,2.88000,1.71000,73.21000,0.73000,8.54000,0.00000,0.00000,0,1,0,0,0,0,0
159,1.51776,13.53000,3.41000,1.52000,72.04000,0.58000,8.79000,0.00000,0.00000,0,0,1,0,0,0,0
115,1.51847,13.10000,3.97000,1.19000,72.44000,0.60000,8.43000,0.00000,0.00000,0,1,0,0,0,0,0
89,1.51618,13.01000,3.50000,1.48000,72.89000,0.60000,8.12000,0.00000,0.00000,0,1,0,0,0,0,0
106,1.52475,11.45000,0.00000,1.88000,72.19000,0.81000,13.24000,0.00000,0.34000,0,1,0,0,0,0,0
6,1.51596,12.79000,3.61000,1.62000,72.97000,0.64000,8.07000,0.00000,0.26000,1,0,0,0,0,0,0
188,1.52315,13.44000,3.34000,1.23000,72.38000,0.60000,8.83000,0.00000,0.00000,0,0,0,0,0,0,1
151,1.51665,13.14000,3.45000,1.76000,72.48000,0.60000,8.38000,0.00000,0.17000,0,0,1,0,0,0,0
87,1.51569,13.24000,3.49000,1.47000,73.25000,0.38000,8.03000,0.00000,0.00000,0,1,0,0,0,0,0
171,1.52369,13.44000,0.00000,1.58000,72.22000,0.32000,12.24000,0.00000,0.00000,0,0,0,0,1,0,0
126,1.51872,12.93000,3.66000,1.56000,72.51000,0.58000,8.55000,0.00000,0.12000,0,1,0,0,0,0,0
186,1.51131,13.69000,3.20000,1.81000,72.81000,1.76000,5.43000,1.19000,0.00000,0,0,0,0,0,0,1
110,1.51818,13.72000,0.00000,0.56000,74.45000,0.00000,10.99000,0.00000,0.00000,0,1,0,0,0,0,0
163,1.52211,14.19000,3.78000,0.91000,71.36000,0.23000,9.14000,0.00000,0.37000,0,0,1,0,0,0,0
177,1.51905,14.00000,2.39000,1.56000,72.37000,0.00000,9.57000,0.00000,0.00000,0,0,0,0,0,1,0
121,1.51844,13.25000,3.76000,1.32000,72.40000,0.58000,8.42000,0.00000,0.00000,0,1,0,0,0,0,0
208,1.51831,14.39000,0.00000,1.82000,72.86000,1.41000,6.47000,2.88000,0.00000,0,0,0,0,0,0,1
51,1.52320,13.72000,3.72000,0.51000,71.75000,0.09000,10.06000,0.00000,0.16000,1,0,0,0,0,0,0
59,1.51754,13.48000,3.74000,1.17000,72.99000,0.59000,8.03000,0.00000,0.00000,1,0,0,0,0,0,0
132,1.52614,13.70000,0.00000,1.36000,71.24000,0.19000,13.44000,0.00000,0.10000,0,1,0,0,0,0,0
91,1.51841,12.93000,3.74000,1.11000,72.28000,0.64000,8.96000,0.00000,0.22000,0,1,0,0,0,0,0
71,1.51574,14.86000,3.67000,1.74000,71.87000,0.16000,7.36000,0.00000,0.12000,0,1,0,0,0,0,0
204,1.51658,14.80000,0.00000,1.99000,73.11000,0.00000,8.28000,1.71000,0.00000,0,0,0,0,0,0,1
85,1.51409,14.25000,3.09000,2.08000,72.28000,1.10000,7.08000,0.00000,0.00000,0,1,0,0,0,0,0
74,1.51631,13.34000,3.57000,1.57000,72.87000,0.61000,7.89000,0.00000,0.00000,0,1,0,0,0,0,0
192,1.51602,14.85000,0.00000,2.38000,73.28000,0.00000,8.76000,0.64000,0.09000,0,0,0,0,0,0,1
162,1.51934,13.64000,3.54000,0.75000,72.65000,0.16000,8.89000,0.15000,0.24000,0,0,1,0,0,0,0
88,1.51645,13.40000,3.49000,1.52000,72.65000,0.67000,8.08000,0.00000,0.10000,0,1,0,0,0,0,0
60,1.51754,13.39000,3.66000,1.19000,72.79000,0.57000,8.27000,0.00000,0.11000,1,0,0,0,0,0,0
117,1.51829,13.24000,3.90000,1.41000,72.33000,0.55000,8.31000,0.00000,0.10000,0,1,0,0,0,0,0
