42,0.247932,0.391304,0.761693,0.283489,0.631284,0.095008,0.274038,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,0.205694,0.434783,0.788419,0.414330,0.586592,0.103060,0.215385,0.000000,0.210000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,0.286503,0.418972,0.817372,0.295950,0.513967,0.099839,0.277885,0.000000,0.350000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174,0.380163,0.523715,0.000000,0.345794,0.454376,0.053140,0.645192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
158,0.415976,0.652174,0.837417,0.090343,0.368716,0.017713,0.371154,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
209,0.195131,0.719368,0.000000,0.763240,0.566108,0.000000,0.351923,0.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
144,0.226811,0.448617,0.772829,0.467290,0.541900,0.106280,0.229808,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.245639,0.413043,0.790646,0.373832,0.547486,0.086957,0.262500,0.000000,0.190000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.439396,0.549407,0.859688,0.183801,0.368716,0.037037,0.360577,0.000000,0.110000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,0.271347,0.448617,0.846325,0.246106,0.607076,0.090177,0.249038,0.000000,0.120000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.244720,0.420949,0.792873,0.305296,0.633147,0.086957,0.249038,0.000000,0.170000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,0.441690,0.488142,0.819599,0.267913,0.547486,0.086957,0.262500,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79,0.182734,0.630435,0.783964,0.299065,0.571694,0.059581,0.206731,0.000000,0.140000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,0.181360,0.513834,0.786192,0.327103,0.532588,0.090177,0.244231,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77,0.197430,0.535573,0.804009,0.389408,0.480447,0.106280,0.215385,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
201,0.134524,0.873518,0.000000,0.610592,0.687151,0.000000,0.245192,0.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
81,0.173095,0.420949,0.783964,0.570093,0.530727,0.111111,0.209615,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,0.195131,0.359684,0.775056,0.492212,0.636872,0.101449,0.220192,0.000000,0.090000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172,0.046370,0.452569,0.000000,0.856698,0.124768,1.000000,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
167,0.429752,0.059289,0.380846,0.395639,0.675978,0.093398,0.560577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1,0.406797,0.575099,1.000000,0.252336,0.366853,0.009662,0.284615,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103,0.277779,0.373518,0.614699,0.168224,0.744879,0.056361,0.349038,0.000000,0.200000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.273646,0.440712,0.659243,0.355140,0.579143,0.096618,0.288462,0.140000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.272267,0.533597,0.639198,0.280374,0.564245,0.088567,0.311538,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,0.876953,0.000000,0.000000,0.563863,0.000000,0.093398,0.722115,3.150000,0.280000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200,0.180900,0.845850,0.000000,0.691589,0.603353,0.008052,0.292308,0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
101,0.202016,0.399210,0.634744,0.358255,0.644320,0.091787,0.288462,0.110000,0.220000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.252984,0.490119,0.821826,0.311526,0.521416,0.091787,0.233654,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73,0.173555,0.466403,0.799555,0.383178,0.612663,0.107891,0.196154,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.430212,0.472332,0.797327,0.190031,0.445065,0.037037,0.387500,0.000000,0.160000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.439396,0.543478,0.832962,0.190031,0.409684,0.028986,0.367308,0.000000,0.070000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
181,0.038565,0.725296,0.387528,0.389408,0.882682,0.000000,0.173077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
164,0.137283,0.648221,0.596882,1.000000,0.014898,0.270531,0.007692,2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
66,0.405877,0.584980,0.799555,0.258567,0.400373,0.014493,0.347115,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104,0.693300,0.606719,0.701559,0.115265,0.141527,0.012882,0.562500,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
168,0.346190,0.377470,0.000000,0.423676,0.733706,0.061192,0.551923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
38,0.267215,0.397233,0.775056,0.330218,0.586592,0.103060,0.277885,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,0.289716,0.529644,0.866370,0.323988,0.478584,0.082126,0.239423,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78,0.189165,0.448617,0.797327,0.389408,0.562384,0.098229,0.216346,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.231863,0.523715,0.779510,0.267913,0.566108,0.080515,0.253846,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214,0.227730,0.691700,0.000000,0.557632,0.661080,0.000000,0.272115,1.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
95,0.190079,0.391304,0.741648,0.373832,0.646182,0.107891,0.235577,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.239208,0.405138,0.806236,0.311526,0.554935,0.095008,0.279808,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
189,0.473829,0.816206,0.489978,0.551402,0.083800,0.122383,0.381731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
145,0.204315,0.446640,0.708241,0.292835,0.588455,0.093398,0.290385,0.000000,0.240000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.458219,0.687747,0.850780,0.056075,0.364990,0.017713,0.363461,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,0.391641,0.557312,0.465479,0.429907,0.441341,0.085346,0.363461,0.270000,0.170000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170,0.357668,0.501976,0.000000,0.457944,0.599627,0.075684,0.531731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
178,0.331494,0.604743,0.536748,0.280374,0.549349,0.000000,0.382692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
13,0.171716,0.424901,0.763920,0.345794,0.646182,0.111111,0.217308,0.000000,0.240000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196,0.151514,0.673913,0.000000,0.744548,0.666667,0.012882,0.315385,0.610000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
128,0.397613,0.602767,0.507795,0.355140,0.405959,0.078905,0.390385,0.000000,0.170000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211,0.215793,0.828063,0.000000,0.529595,0.605214,0.000000,0.250961,1.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
153,0.258950,0.575099,0.812918,0.112150,0.594041,0.009662,0.301923,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
150,0.196510,0.282609,0.783964,0.330218,0.573557,0.091787,0.263462,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
40,0.458219,0.687747,0.850780,0.056075,0.364990,0.017713,0.363461,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114,0.310832,0.539526,0.853007,0.302181,0.510243,0.091787,0.232692,0.000000,0.140000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.326448,0.488142,0.741648,0.308411,0.474861,0.096618,0.322115,0.000000,0.110000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.253904,0.361660,0.783964,0.355140,0.621974,0.091787,0.264423,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92,0.179061,0.428854,0.766147,0.361371,0.605214,0.070853,0.238462,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,0.418734,0.709486,0.868597,0.168224,0.314712,0.000000,0.355769,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
119,0.210281,0.507905,0.810690,0.386293,0.506518,0.104670,0.215385,0.000000,0.290000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
180,0.292469,0.664032,0.487751,0.426791,0.532588,0.000000,0.339423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
96,0.296142,0.519763,0.763920,0.355140,0.456239,0.082126,0.270192,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.163451,0.393281,0.770601,0.395639,0.631284,0.107891,0.221154,0.000000,0.240000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.314510,0.545455,0.775056,0.330218,0.398510,0.088567,0.308654,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,0.188245,0.519763,0.797327,0.373832,0.541900,0.072464,0.232692,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,0.254358,0.577075,0.815145,0.255452,0.551210,0.017713,0.270192,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
143,0.205235,0.418972,0.781737,0.358255,0.595904,0.109501,0.234615,0.060000,0.250000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191,0.182734,0.622530,0.396437,0.467290,0.612663,0.000000,0.276923,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
154,0.181360,0.531621,0.757238,0.289720,0.536313,0.095008,0.243269,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
165,0.321396,0.395257,0.412027,0.489097,0.536313,0.096618,0.413462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
10,0.247932,0.448617,0.801782,0.333333,0.592179,0.091787,0.250961,0.000000,0.110000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.252065,0.444664,0.788419,0.286604,0.594041,0.104670,0.263462,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,0.207528,0.436759,0.804009,0.302181,0.547486,0.090177,0.270192,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,0.210741,0.407115,0.783964,0.389408,0.661080,0.106280,0.202885,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108,1.000000,0.310277,0.000000,0.221184,0.065178,0.019324,1.000000,0.000000,0.240000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.322775,0.654150,0.797327,0.336449,0.422719,0.090177,0.241346,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
166,0.438936,0.164032,0.418708,0.395639,0.567970,0.075684,0.540385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
120,0.200643,0.559289,0.795100,0.367601,0.491620,0.103060,0.208654,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.258950,0.490119,0.755011,0.323988,0.549349,0.095008,0.269231,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
199,0.145088,0.721344,0.000000,0.738318,0.612663,0.006441,0.316346,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
205,0.184573,0.833992,0.000000,0.616822,0.649908,0.000000,0.280769,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
97,0.287417,0.452569,0.806236,0.239875,0.471135,0.103060,0.321154,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80,0.172176,0.413043,0.783964,0.501558,0.567970,0.111111,0.209615,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
