15,1.000000,0.262162,0.680000,0.093960,0.413793,0.914894,1.000000,0.212766,1.000000,0.566327,0.911393,0.648855,1.000000,1.000000,0.000000,0.000000
153,0.566553,0.270270,0.926667,1.000000,0.655172,0.446809,0.250794,0.148936,0.448819,0.525510,0.164557,0.011450,0.107399,0.000000,0.000000,1.000000
1,0.948805,0.218919,0.713333,0.335570,0.844828,0.702128,0.815873,0.191489,0.736220,0.376531,0.708861,1.000000,0.616547,1.000000,0.000000,0.000000
167,0.682594,0.756757,0.826667,0.832215,0.568965,0.234043,0.136508,0.510638,0.409449,0.890816,0.468354,0.099237,0.322196,0.000000,0.000000,1.000000
27,0.662116,0.235135,0.840000,0.369128,0.258621,0.723404,0.777778,0.319149,0.405512,0.290816,0.556962,0.732824,0.719968,1.000000,0.000000,0.000000
52,0.812287,0.202703,0.826667,0.442953,0.275862,0.553192,0.793651,0.063830,0.736220,0.372449,0.962025,0.790076,0.775656,1.000000,0.000000,0.000000
132,0.488055,0.564865,0.693333,0.630872,0.448276,0.063830,0.231746,0.106383,0.161417,0.352041,0.329114,0.045802,0.190931,0.000000,0.000000,1.000000
36,0.692833,0.245946,0.700000,0.664430,0.379310,0.659575,0.790476,0.148936,0.566929,0.321429,0.708861,0.828244,0.501193,1.000000,0.000000,0.000000
47,1.000000,0.727027,0.613333,0.362416,0.413793,0.893617,0.850794,0.170213,0.696850,0.301020,0.708861,0.816794,0.616547,1.000000,0.000000,0.000000
101,0.215017,0.318919,0.226667,0.463087,0.327586,0.459574,0.533333,0.148936,0.385827,0.137755,1.000000,0.633588,0.334129,0.000000,1.000000,0.000000
60,0.313993,0.010811,0.000000,0.000000,0.172414,0.353192,0.025397,0.191489,0.000000,0.000000,0.721519,0.198473,0.182975,0.000000,1.000000,0.000000
8,0.890785,0.337838,0.833333,0.469799,0.741379,0.617021,0.641270,0.255319,0.326772,0.316327,0.734177,0.870229,0.799523,1.000000,0.000000,0.000000
133,0.464164,0.381081,0.693333,0.899329,0.344828,0.000000,0.190476,0.170213,0.161417,0.382653,0.227848,0.022901,0.214797,0.000000,0.000000,1.000000
152,0.457338,0.478378,0.746667,0.765101,0.586207,0.140426,0.276190,0.106383,0.330709,0.903061,0.000000,0.064886,0.151154,0.000000,0.000000,1.000000
160,0.692833,0.208108,0.853333,0.798658,0.189655,0.617021,0.193651,0.702128,0.736220,1.000000,0.113924,0.183206,0.262530,0.000000,0.000000,1.000000
129,0.313993,0.197297,0.626667,0.932886,0.172414,0.455319,0.622222,0.446808,0.582677,0.017347,0.518987,0.564885,0.041368,0.000000,1.000000,0.000000
143,0.706485,0.613514,0.906667,0.865772,0.327586,0.170213,0.009524,0.659574,0.051181,0.244898,0.518987,0.290076,0.182975,0.000000,0.000000,1.000000
34,0.788396,0.170270,0.893333,0.597315,0.931035,0.765958,0.714286,0.659574,0.366142,0.352041,0.974684,0.648855,0.751790,1.000000,0.000000,0.000000
150,0.556314,0.810811,0.666667,0.731544,0.603448,0.110638,0.285714,0.319149,0.283465,0.760204,0.113924,0.011450,0.206842,0.000000,0.000000,1.000000
170,0.665529,1.000000,1.000000,0.966443,0.586207,0.353192,0.149206,0.170213,0.271654,0.668367,0.240506,0.236641,0.270485,0.000000,0.000000,1.000000
29,0.825939,0.270270,0.960000,0.590604,0.500000,0.765958,0.787302,0.382979,0.527559,0.260204,0.974684,0.801527,0.497216,1.000000,0.000000,0.000000
48,0.836177,0.210811,0.506667,0.362416,0.396552,0.829787,0.920635,0.042553,0.677165,0.423469,0.544304,0.774809,0.552904,1.000000,0.000000,0.000000
121,0.000000,0.405405,0.706667,0.630872,0.310345,0.744681,0.730159,0.276596,0.555118,0.132653,0.405063,0.797710,0.266508,0.000000,1.000000,0.000000
64,0.313993,0.062162,0.533333,0.563758,0.155172,1.000000,0.828571,0.000000,0.570866,0.255102,0.936709,0.599237,0.103421,0.000000,1.000000,0.000000
106,0.331058,0.445946,0.606667,0.765101,0.206897,0.225532,0.428571,1.000000,0.393701,0.076531,0.481013,0.763359,0.019889,0.000000,1.000000,0.000000
77,0.539249,0.000000,0.233333,0.362416,0.137931,0.340426,0.488889,0.106383,0.409449,0.270408,0.898734,0.450382,0.081146,0.000000,1.000000,0.000000
164,0.515358,0.689189,0.660000,0.530201,0.482759,0.102128,0.066667,0.446808,0.204724,0.339796,0.253165,0.171756,0.306285,0.000000,0.000000,1.000000
104,0.126280,0.221622,0.346667,0.597315,0.137931,0.574468,0.365079,0.382979,0.393701,0.011224,0.582278,0.435115,0.099443,0.000000,1.000000,0.000000
44,0.610921,0.832432,0.620000,0.463087,0.431034,0.634043,0.679365,0.276596,0.488189,0.245918,0.430380,0.648855,0.310263,1.000000,0.000000,0.000000
171,0.255973,0.575676,0.640000,0.563758,0.310345,0.042553,0.000000,0.446808,0.122047,0.362245,0.227848,0.202290,0.175020,0.000000,0.000000,1.000000
94,0.286689,0.521622,0.573333,0.496644,0.172414,0.553192,0.558730,0.127660,0.618110,0.020408,0.848101,0.763359,0.000000,0.000000,1.000000,0.000000
50,0.849829,0.224324,0.606667,0.456376,0.517241,0.736170,0.968254,0.276596,0.653543,0.709184,0.810127,0.687023,0.771679,1.000000,0.000000,0.000000
79,0.300341,0.024324,0.393333,0.281879,1.000000,0.319149,0.431746,0.340425,0.921260,0.147959,0.734177,0.385496,0.365951,0.000000,1.000000,0.000000
68,0.313993,0.072973,0.373333,0.604027,0.000000,0.408511,0.479365,0.170213,0.244094,0.278571,0.810127,0.832061,0.175020,0.000000,1.000000,0.000000
151,0.699659,0.600000,0.840000,0.899329,0.775862,0.106383,0.342857,0.063830,0.326772,0.678571,0.139240,0.000000,0.167064,0.000000,0.000000,1.000000
